Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-06-07,180.047451,182.673702,179.232814,180.609169,176.996986,90952805,JPM
2024-06-10,184.404474,185.656454,182.148386,183.551613,179.880581,93683773,JPM
2024-06-11,181.623492,184.478935,180.068446,181.832642,178.195989,51747600,JPM
2024-06-12,181.658249,183.291264,181.822616,182.410075,178.761874,62536207,JPM
2024-06-13,182.183752,184.395604,182.159626,183.054017,179.392937,84555016,JPM
2024-06-14,182.749821,183.893543,179.58342,181.307469,177.68132,75921400,JPM
2024-06-17,183.383535,186.023778,181.650377,183.399737,179.731742,27560116,JPM
2024-06-18,185.619398,188.463811,184.693237,186.201467,182.477438,28297530,JPM
2024-06-19,181.691373,183.891403,180.074512,181.601268,177.969243,50155144,JPM
2024-06-20,187.09699,186.752644,184.978356,185.688071,181.97431,29037451,JPM
2024-06-21,186.17205,188.335065,185.214446,186.462694,182.73344,23501174,JPM
2024-06-24,182.350348,183.153056,180.982321,181.850615,178.213603,62851880,JPM
2024-06-25,181.513622,181.857335,179.855536,180.656256,177.043131,78214798,JPM
2024-06-26,182.954831,186.758108,182.743868,184.349564,180.662573,61111361,JPM
2024-06-27,182.259231,183.854618,181.973337,182.725849,179.071332,70059594,JPM
2024-06-28,188.560441,189.562329,186.564294,187.763508,184.008238,54344455,JPM
2024-07-01,183.616506,186.778176,182.367151,184.131561,180.44893,58891190,JPM
2024-07-02,182.835794,183.755211,181.718298,182.533063,178.882402,77797087,JPM
2024-07-03,181.386353,184.626577,180.146184,181.938341,178.299574,66778501,JPM
2024-07-04,186.27837,189.399241,184.752088,186.610949,182.87873,43326388,JPM
2024-07-05,182.915262,185.250307,182.052002,183.331324,179.664698,94208147,JPM
2024-07-08,185.165306,185.902013,183.890237,184.694947,181.001048,93323430,JPM
2024-07-09,186.814881,188.162215,185.665806,186.66437,182.931083,54736711,JPM
2024-07-10,183.908338,185.51403,182.716717,183.835642,180.158929,88830705,JPM
2024-07-11,186.692761,186.309244,183.858556,184.838831,181.142054,63534960,JPM
2024-07-12,186.295153,186.425342,184.062644,185.007723,181.307569,84969722,JPM
2024-07-15,185.066141,189.289828,184.714283,186.544501,182.813611,74056082,JPM
2024-07-16,186.133913,187.651355,185.673487,186.464634,182.735341,29212230,JPM
2024-07-17,186.714282,187.190281,183.405613,184.91948,181.22109,81864145,JPM
2024-07-18,185.18076,186.499045,185.012892,185.607353,181.895206,46942759,JPM
2024-07-19,186.371572,186.839202,183.487325,184.828076,181.131514,49074829,JPM
2024-07-22,182.369644,185.264762,180.958779,182.681172,179.027549,35592059,JPM
2024-07-23,186.155601,187.771626,185.368923,186.330004,182.603404,37262075,JPM
2024-07-24,190.429098,191.0436,188.926877,189.773566,185.978095,75016291,JPM
2024-07-25,184.153232,186.328492,182.813846,184.219704,180.53531,96388779,JPM
2024-07-26,184.919648,186.781809,183.069639,184.554507,180.863417,62951048,JPM
2024-07-29,185.626287,186.644182,183.010879,184.4642,180.774916,54964281,JPM
2024-07-30,188.397743,189.340981,186.818759,187.827648,184.071095,21662060,JPM
2024-07-31,187.479465,188.754792,186.452452,187.373388,183.62592,67712603,JPM
2024-08-01,187.490795,188.953977,184.437443,186.244057,182.519176,27704625,JPM
2024-08-02,185.451772,187.431187,183.052062,184.803712,181.107638,99027091,JPM
2024-08-05,186.425302,188.743555,185.794157,186.973916,183.234438,31238504,JPM
2024-08-06,185.157615,186.169978,182.05774,183.702635,180.028582,27740359,JPM
2024-08-07,187.7773,189.059199,186.120618,187.29605,183.550129,29155359,JPM
2024-08-08,188.72892,190.614702,187.740808,188.890366,185.112559,24859648,JPM
2024-08-09,183.176277,185.850701,183.881211,184.669007,180.975627,90085624,JPM
2024-08-12,183.189092,185.889459,183.080549,184.204113,180.520031,32262024,JPM
2024-08-13,191.958101,192.621815,189.354623,190.6615,186.84827,75829843,JPM
2024-08-14,187.596855,187.237459,185.675782,186.300453,182.574444,94737964,JPM
2024-08-15,190.03958,191.747229,188.793136,189.974773,186.175278,84257857,JPM
2024-08-16,186.124936,189.846015,185.856458,187.452281,183.703235,49498911,JPM
2024-08-19,186.729618,189.746162,186.077634,187.545045,183.794144,82475820,JPM
2024-08-20,187.652009,191.00908,187.458599,188.878791,185.101215,80261917,JPM
2024-08-21,185.053019,188.91256,184.54174,186.290068,182.564267,65738149,JPM
2024-08-22,190.000704,189.41205,187.846493,188.472716,184.703262,84169220,JPM
2024-08-23,189.078392,189.498881,186.222712,187.53318,183.782516,56446270,JPM
2024-08-26,184.893924,188.109659,184.137909,185.726609,182.012077,66524898,JPM
2024-08-27,189.211264,191.17091,187.915852,189.217875,185.433518,98064960,JPM
2024-08-28,187.134573,189.625583,187.085045,188.10126,184.339235,35603533,JPM
2024-08-29,188.415589,189.593392,187.649529,188.427074,184.658533,73725405,JPM
2024-08-30,187.609857,188.969728,184.666303,186.387673,182.65992,31743383,JPM
2024-09-02,193.041225,194.05743,190.981471,192.211855,188.367618,45092739,JPM
2024-09-03,191.480266,193.488549,189.112452,190.862891,187.045633,56179145,JPM
2024-09-04,191.001799,193.210045,189.777085,191.150269,187.327264,47863686,JPM
2024-09-05,189.621658,190.872326,187.200583,188.66928,184.895894,20908521,JPM
2024-09-06,186.354646,188.290855,184.262515,185.873851,182.156374,20003212,JPM
2024-09-09,193.806954,195.724042,192.007859,193.494332,189.624445,95729603,JPM
2024-09-10,189.40726,191.173692,188.375436,189.494738,185.704843,87585521,JPM
2024-09-11,188.440494,190.090181,186.941249,188.200822,184.436806,30049066,JPM
2024-09-12,190.907509,193.16488,189.036155,190.687645,186.873892,61026616,JPM
2024-09-13,191.910765,193.983468,191.223176,192.327293,188.480747,42042103,JPM
2024-09-16,189.419378,191.672592,188.898838,190.00834,186.208173,87746957,JPM
2024-09-17,192.003947,193.886115,192.030345,192.772653,188.9172,23490513,JPM
2024-09-18,191.764436,195.202218,190.669648,192.482676,188.633022,27960135,JPM
2024-09-19,188.044941,189.264575,187.467842,188.186535,184.422804,72167295,JPM
2024-09-20,188.850023,191.274969,187.678051,189.116818,185.334482,32046500,JPM
2024-09-23,192.075624,194.289514,191.396528,192.553722,188.702648,59923926,JPM
2024-09-24,184.660987,186.830586,184.072297,185.175613,181.472101,83935558,JPM
2024-09-25,190.735877,192.748444,189.023452,190.513449,186.70318,29793227,JPM
2024-09-26,189.044447,189.039545,187.321037,188.00844,184.248271,27356505,JPM
2024-09-27,190.055863,192.12746,188.68863,190.064162,186.262879,59748835,JPM
2024-09-30,190.477561,192.950724,188.925744,190.535736,186.725021,68845407,JPM
2024-10-01,189.811035,193.047519,188.840833,190.523507,186.713037,32042588,JPM
2024-10-02,190.066965,191.480745,189.407352,190.236709,186.431975,25467977,JPM
2024-10-03,190.135154,191.874657,187.473804,189.234145,185.449462,48631285,JPM
2024-10-04,197.071249,198.512333,194.753135,196.256814,192.331678,66858511,JPM
2024-10-07,196.256889,198.19684,193.701997,195.499934,191.589935,68258716,JPM
2024-10-08,190.137816,191.275598,188.197425,189.428694,185.64012,64625011,JPM
2024-10-09,195.476712,197.15133,193.792152,195.135823,191.233107,50780850,JPM
2024-10-10,191.509238,193.91253,189.395632,191.202391,187.378343,49867537,JPM
2024-10-11,192.57819,195.079272,190.596885,192.38984,188.542043,73126585,JPM
2024-10-14,191.78587,193.906489,190.906033,192.106215,188.264091,43078059,JPM
2024-10-15,191.062349,192.449802,190.030804,190.998403,187.178435,41540591,JPM
2024-10-16,194.628048,196.173607,193.318172,194.460346,190.571139,72075393,JPM
2024-10-17,193.30744,194.507261,191.693646,192.819092,188.96271,33292599,JPM
2024-10-18,191.775991,193.18019,190.711731,191.699115,187.865133,20250139,JPM
2024-10-21,191.719838,191.552318,189.163311,190.118914,186.316536,47131584,JPM
2024-10-22,190.141722,193.661564,189.336191,191.06634,187.245013,62443268,JPM
2024-10-23,190.222199,190.695316,188.952879,189.649854,185.856857,63689237,JPM
2024-10-24,193.10034,195.394096,191.624273,193.132202,189.269558,84209645,JPM
2024-10-25,190.776703,192.027077,189.94039,190.775065,186.959564,84505664,JPM
2024-10-28,192.156911,194.38631,191.714986,192.783516,188.927846,54333071,JPM
2024-10-29,197.029364,197.294345,195.51921,196.229264,192.304679,83383528,JPM
2024-10-30,196.501625,197.470278,195.002854,195.989824,192.070028,67028309,JPM
2024-10-31,194.231927,196.032929,191.955388,193.586404,189.714676,85439794,JPM
2024-11-01,193.714646,196.260304,191.799119,193.583593,189.711921,45771086,JPM
2024-11-04,197.448252,199.100901,196.774709,197.705186,193.751082,30698925,JPM
2024-11-05,194.989652,196.899974,193.802652,195.041581,191.140749,74931379,JPM
2024-11-06,193.754873,195.275816,192.181973,193.41951,189.55112,66589545,JPM
2024-11-07,189.753583,193.910805,189.539722,191.288155,187.462392,57472571,JPM
2024-11-08,195.791001,197.564318,193.473338,195.10973,191.207535,22402112,JPM
2024-11-11,198.010219,198.074663,194.7953,196.107045,192.184904,31623796,JPM
2024-11-12,193.606923,195.485228,191.735934,193.235652,189.370939,38132048,JPM
2024-11-13,195.007894,197.851716,193.477642,195.227272,191.322727,49143736,JPM
2024-11-14,193.875406,194.950603,193.367139,194.000525,190.120514,36206833,JPM
2024-11-15,195.026184,196.208463,193.320666,194.475785,190.586269,72425435,JPM
2024-11-18,189.68887,192.553673,188.10597,189.885051,186.08735,37800021,JPM
2024-11-19,195.293005,197.020519,193.01427,194.61677,190.724435,93667211,JPM
2024-11-20,197.018383,199.193709,195.797051,197.155714,193.2126,69226822,JPM
2024-11-21,195.329336,195.978388,192.679635,193.999136,190.119153,71912270,JPM
2024-11-22,196.822289,197.135264,194.415404,195.503348,191.593281,74257061,JPM
2024-11-25,193.706888,195.923884,192.655829,193.963051,190.08379,88836237,JPM
2024-11-26,196.285852,198.604544,194.846117,196.349488,192.422498,82540929,JPM
2024-11-27,195.264003,197.052152,194.101025,195.281476,191.375846,42696804,JPM
2024-11-28,193.909172,196.25948,192.353892,193.916127,190.037804,59768837,JPM
2024-11-29,197.906718,201.358286,196.860445,198.659581,194.686389,61126361,JPM
2024-12-02,197.084322,199.207646,197.103559,197.945194,193.98629,43501181,JPM
2024-12-03,195.899597,196.758583,193.702878,194.92516,191.026657,61387110,JPM
2024-12-04,198.143643,199.051672,196.104976,197.283654,193.337981,41584360,JPM
2024-12-05,198.320661,199.806068,195.918427,197.473483,193.524013,62890759,JPM
2024-12-06,197.741563,199.249991,196.82743,197.796454,193.840525,33975270,JPM
2024-12-09,194.600558,195.327245,191.67996,193.138874,189.276097,39533132,JPM
2024-12-10,198.739766,201.490625,196.935633,198.75763,194.782477,49528460,JPM
2024-12-11,196.326253,197.424528,194.468587,195.650963,191.737944,98743847,JPM
2024-12-12,195.102429,198.956987,194.348969,196.192176,192.268332,99233130,JPM
2024-12-13,202.226416,205.434493,200.397706,202.412421,198.364173,40659035,JPM
2024-12-16,197.632702,198.919188,196.980475,197.75596,193.800841,96329913,JPM
2024-12-17,196.409574,197.871066,195.521018,196.461037,192.531816,92313361,JPM
2024-12-18,191.836792,195.65461,190.995812,192.859331,189.002144,77396306,JPM
2024-12-19,200.866203,203.221641,198.355985,200.302247,196.296202,94216357,JPM
2024-12-20,195.633521,195.961262,194.078987,194.831897,190.935259,87030997,JPM
2024-12-23,195.055997,196.607099,194.992111,195.638106,191.725344,42975169,JPM
2024-12-24,196.213512,198.388235,196.271442,197.118159,193.175796,69928187,JPM
2024-12-25,200.175003,203.796317,198.790112,200.792594,196.776742,72075227,JPM
2024-12-26,199.985105,200.913995,198.706536,199.58952,195.59773,28222496,JPM
2024-12-27,197.327089,199.76247,196.490218,197.799119,193.843137,87236183,JPM
2024-12-30,198.75238,201.534442,197.075406,198.85902,194.88184,71859613,JPM
2024-12-31,196.267936,198.101481,196.456202,197.114314,193.172028,91410128,JPM
2025-01-01,200.306388,200.912254,197.280147,198.73299,194.75833,61982055,JPM
2025-01-02,198.76488,200.22197,197.69652,198.7067,194.732566,33965345,JPM
2025-01-03,201.565107,203.370278,198.823783,200.642381,196.629533,20728165,JPM
2025-01-06,201.144142,202.292145,199.718787,200.74813,196.733167,93622095,JPM
2025-01-07,199.858311,202.251501,198.318661,199.891797,195.893961,89933529,JPM
2025-01-08,198.179615,200.56891,196.710545,198.253891,194.288813,83034454,JPM
2025-01-09,200.033414,202.031585,199.671267,200.615394,196.603086,75193995,JPM
2025-01-10,198.664846,200.049413,198.339486,199.023457,195.042988,20674075,JPM
2025-01-13,196.31836,198.881924,195.933657,197.112964,193.170705,66628943,JPM
2025-01-14,197.719092,200.145513,197.580257,198.606359,194.634232,75021235,JPM
2025-01-15,201.377181,202.317033,197.972806,199.710497,195.716287,47880207,JPM
2025-01-16,201.728707,204.116138,199.762406,201.503899,197.473821,20742476,JPM
2025-01-17,200.550607,201.268136,198.124006,199.381658,195.394025,66285532,JPM
2025-01-20,196.771301,199.566988,195.952486,197.398287,193.450321,26416153,JPM
2025-01-21,199.088069,202.283475,198.627352,200.089801,196.088005,99123995,JPM
2025-01-22,199.531042,202.966061,198.546785,200.314495,196.308205,99283560,JPM
2025-01-23,200.232528,202.403372,199.349668,200.57115,196.559727,64435532,JPM
2025-01-24,202.207094,203.716058,201.151922,202.177576,198.134024,54610184,JPM
2025-01-27,202.366386,204.007982,201.475742,202.488638,198.438865,40699597,JPM
2025-01-28,198.690432,201.353555,197.942365,199.306841,195.320704,41485131,JPM
2025-01-29,199.441046,201.241457,198.124187,199.371095,195.383673,67669432,JPM
2025-01-30,198.754356,200.46,197.385032,198.615019,194.642719,90779877,JPM
2025-01-31,202.839807,203.430541,201.498981,202.271605,198.226173,25155577,JPM
2025-02-03,205.109957,206.383996,202.261686,203.91061,199.832398,37273400,JPM
2025-02-04,200.129519,201.82021,199.488605,200.421247,196.412822,21034549,JPM
2025-02-05,201.656185,202.046911,199.769546,200.680492,196.666882,43713139,JPM
2025-02-06,204.32812,206.114781,203.047217,204.274243,200.188758,72676239,JPM
2025-02-07,201.185687,203.864264,201.461059,202.422341,198.373894,94396477,JPM
2025-02-10,203.833585,204.566696,200.938737,202.389921,198.342123,87204151,JPM
2025-02-11,200.990098,200.890265,198.039035,199.179527,195.195936,98762774,JPM
2025-02-12,203.605558,205.007477,201.832679,203.102598,199.040546,28330512,JPM
2025-02-13,200.003354,201.986673,198.56147,199.931551,195.93292,31266511,JPM
2025-02-14,199.405871,200.995202,198.707507,199.622585,195.630133,33752997,JPM
2025-02-17,200.963928,202.623848,200.48005,201.337569,197.310818,38173383,JPM
2025-02-18,201.932167,203.728237,199.112778,200.958962,196.939783,74373330,JPM
2025-02-19,201.796968,203.672412,200.569912,201.810912,197.774694,31983517,JPM
2025-02-20,200.767721,201.22793,198.23533,199.43237,195.443723,80112120,JPM
2025-02-21,204.465463,205.492512,203.733249,204.436954,200.348215,24158433,JPM
2025-02-24,204.552501,206.914631,203.540988,204.890445,200.792636,79961421,JPM
2025-02-25,198.248406,200.803577,197.341587,198.726383,194.751855,64396651,JPM
2025-02-26,204.194748,206.95449,203.37036,204.804012,200.707932,26150158,JPM
2025-02-27,201.677392,203.680997,199.651797,201.263477,197.238207,71411148,JPM
2025-02-28,203.713867,206.127804,203.871767,204.774182,200.678698,68064167,JPM
2025-03-03,202.330842,204.491936,201.997571,202.995317,198.935411,71290552,JPM
2025-03-04,204.37973,205.959701,201.531278,203.302647,199.236594,22837689,JPM
2025-03-05,202.200342,205.910597,201.018505,202.975342,198.915835,86808666,JPM
2025-03-06,206.645324,207.208699,205.085336,205.934681,201.815987,90597135,JPM
2025-03-07,199.383165,203.027673,199.71851,201.042175,197.021331,52292507,JPM
2025-03-10,206.108532,206.351208,203.965736,204.919925,200.821526,99281054,JPM
2025-03-11,204.988789,207.15086,205.292162,206.035641,201.914928,66069355,JPM
2025-03-12,204.639356,207.026803,204.247562,205.359258,201.252073,42664352,JPM
2025-03-13,209.31739,210.057249,207.877344,208.749306,204.57432,59907488,JPM
2025-03-14,203.256477,205.481697,201.406978,203.036866,198.976129,75100262,JPM
2025-03-17,206.915921,208.2899,204.769758,206.177815,202.054259,57358719,JPM
2025-03-18,203.073822,205.396712,203.264667,204.117485,200.035135,33407382,JPM
2025-03-19,206.721627,207.971967,206.28378,206.959055,202.819874,85135035,JPM
2025-03-20,204.031359,207.204025,202.75768,204.536218,200.445494,67830486,JPM
2025-03-21,202.964298,205.214598,202.972989,203.869633,199.79224,83812046,JPM
2025-03-24,207.928721,209.712619,205.915393,207.434283,203.285597,44387289,JPM
2025-03-25,204.645169,205.555353,202.756608,203.876106,199.798584,37366045,JPM
2025-03-26,201.833598,204.283005,200.654545,202.105929,198.06381,69307887,JPM
2025-03-27,205.285309,205.678871,202.951616,204.042518,199.961668,24662608,JPM
2025-03-28,205.81982,207.642853,205.685948,206.46871,202.339336,69037195,JPM
2025-03-31,209.40229,209.627143,207.172968,208.154638,203.991545,94039071,JPM
2025-04-01,206.113078,207.03218,204.729512,205.650579,201.537567,72311991,JPM
2025-04-02,207.2029,210.130515,206.949647,208.221994,204.057554,41853299,JPM
2025-04-03,204.479169,205.207151,201.313886,202.871192,198.813768,90445324,JPM
2025-04-04,204.482409,206.381077,203.823628,204.846608,200.749676,54799607,JPM
2025-04-07,206.260672,206.281741,204.597453,205.271168,201.165745,35036750,JPM
2025-04-08,205.855018,207.811675,204.350812,205.735157,201.620454,98971956,JPM
2025-04-09,206.55832,208.513767,204.739834,206.249407,202.124419,62081347,JPM
2025-04-10,208.344659,210.631634,205.572761,207.59631,203.444384,51866913,JPM
2025-04-11,206.083354,207.609226,203.90792,205.388442,201.280673,69119003,JPM
2025-04-14,206.405592,208.673904,205.364836,206.688463,202.554694,26588209,JPM
2025-04-15,206.860779,208.619913,204.956375,206.42179,202.293354,31374977,JPM
2025-04-16,205.107948,207.654468,202.787058,204.734022,200.639342,48565752,JPM
2025-04-17,206.676356,209.235966,204.675946,206.499954,202.369955,73380206,JPM
2025-04-18,206.379787,208.219642,205.433181,206.547765,202.41681,90710681,JPM
2025-04-21,206.787911,208.104808,205.618566,206.613063,202.480802,72100142,JPM
2025-04-22,208.75371,208.672662,206.090914,207.123613,202.981141,62267417,JPM
2025-04-23,207.077531,209.384033,205.947635,207.322194,203.17575,25616467,JPM
2025-04-24,207.391068,208.952024,204.690208,206.394934,202.267035,88311913,JPM
2025-04-25,209.461701,212.067869,208.591672,209.982151,205.782508,62737243,JPM
2025-04-28,204.386006,206.23543,204.358162,205.109069,201.006888,42978935,JPM
2025-04-29,208.834523,208.643835,204.459155,206.133027,202.010366,44584915,JPM
2025-04-30,213.844859,216.162379,211.531629,213.383929,209.11625,45638474,JPM
2025-05-01,206.171257,207.299097,204.641097,205.704297,201.590211,39239113,JPM
2025-05-02,205.657625,207.543781,203.58604,205.169136,201.065753,48797372,JPM
2025-05-05,210.717657,211.455658,208.25977,209.538125,205.347362,65764516,JPM
2025-05-06,204.244093,206.739516,202.026096,203.911464,199.833235,64951848,JPM
2025-05-07,208.456198,210.566476,205.918728,207.777827,203.62227,85619251,JPM
2025-05-08,211.843448,214.90562,211.303361,212.744265,208.48938,58330066,JPM
2025-05-09,206.132202,207.757889,203.701589,205.324109,201.217627,43265617,JPM
2025-05-12,204.347858,207.366321,202.658399,204.541568,200.450737,55174320,JPM
2025-05-13,206.187978,207.662249,204.284237,205.635442,201.522733,86641541,JPM
2025-05-14,209.190362,212.319485,209.512713,210.635422,206.422714,78992457,JPM
2025-05-15,211.738701,213.843726,209.448031,211.206309,206.982183,20795415,JPM
2025-05-16,206.110046,209.440197,206.998335,207.97508,203.815578,32697499,JPM
2025-05-19,210.291164,212.368332,209.29363,210.523511,206.313041,45636721,JPM
2025-05-20,210.628056,214.965544,210.147762,212.074875,207.833377,88196326,JPM
2025-05-21,213.53327,215.590144,211.263134,212.993938,208.734059,66755652,JPM
2025-05-22,209.01212,210.817859,207.711799,208.954223,204.775139,37729610,JPM
2025-05-23,204.239095,206.302869,203.915991,204.870742,200.773327,42884041,JPM
2025-05-26,209.193575,209.753771,206.831064,208.000147,203.840144,51480746,JPM
2025-05-27,208.163755,210.52124,207.840933,208.913056,204.734795,20396904,JPM
2025-05-28,206.826,210.745489,208.443837,209.364498,205.177208,44710820,JPM
2025-05-29,210.049167,212.213992,207.888167,209.618497,205.426127,25780833,JPM
2025-05-30,210.892417,213.958847,211.349555,212.393272,208.145407,91274530,JPM
2025-06-02,212.083193,214.826979,211.481276,212.819557,208.563166,83459489,JPM
2025-06-03,209.543978,211.812828,208.755623,209.978505,205.778935,95923188,JPM
2025-06-04,211.467213,215.829924,210.577759,212.678625,208.425053,96057557,JPM
2025-06-05,210.85909,213.13328,210.038384,211.276342,207.050815,76314654,JPM
2025-06-06,209.60244,211.971046,209.998139,210.787302,206.571556,59739862,JPM
2025-06-09,212.752156,213.829405,211.803823,212.614056,208.361775,63618243,JPM
2025-06-10,209.983932,213.305546,209.498131,211.021097,206.800675,92989463,JPM
2025-06-11,215.206582,217.52901,213.61505,215.180634,210.877021,61126739,JPM
2025-06-12,209.124859,210.045603,206.898493,208.157337,203.99419,58151590,JPM
2025-06-13,210.807405,212.084131,208.860151,210.149743,205.946748,26050485,JPM
2025-06-16,210.982609,212.18074,210.298824,211.05159,206.830558,35348646,JPM
2025-06-17,211.475473,214.452923,210.89,212.315169,208.068866,87290000,JPM
2025-06-18,214.250649,216.244404,212.694266,214.114321,209.832035,82119285,JPM
2025-06-19,210.998085,212.925277,210.694657,211.586905,207.355167,25366434,JPM
2025-06-20,209.01234,210.067979,208.028558,208.844326,204.667439,72823455,JPM
2025-06-23,212.108043,214.867749,212.710501,213.5734,209.301932,64952238,JPM
2025-06-24,214.193197,214.748615,212.673896,213.503784,209.233708,72139501,JPM
2025-06-25,208.138924,210.404456,206.582484,208.111273,203.949048,29311487,JPM
2025-06-26,214.048258,213.617557,211.211462,212.1739,207.930422,67799231,JPM
2025-06-27,210.13888,210.586311,208.020406,209.046768,204.865833,34262957,JPM
2025-06-30,211.521727,212.430416,210.119333,211.043766,206.822891,93622630,JPM
2025-07-01,210.562435,213.73632,208.620653,210.66692,206.453582,75332984,JPM
2025-07-02,213.643222,217.164836,212.337688,214.268547,209.983176,74258013,JPM
2025-07-03,213.767778,214.4879,211.949695,212.964977,208.705677,64539536,JPM
2025-07-04,210.020084,211.924415,209.072113,210.213034,206.008773,30137641,JPM
2025-07-07,215.743549,216.230461,213.746311,214.739971,210.445172,90102382,JPM
2025-07-08,210.465567,212.19153,208.753428,210.128669,205.926096,46791964,JPM
2025-07-09,214.18504,214.905248,213.123271,213.836062,209.559341,79725776,JPM
2025-07-10,212.114278,214.075881,209.967821,211.611045,207.378824,59547697,JPM
2025-07-11,211.852464,214.789952,211.197769,212.634642,208.381949,21057980,JPM
2025-07-14,213.641264,217.51432,212.521007,214.518332,210.227965,55195887,JPM
2025-07-15,213.75503,216.052699,213.735489,214.662373,210.369126,78053645,JPM
2025-07-16,217.341889,219.249099,214.558983,216.435029,212.106328,24927386,JPM
2025-07-17,212.840602,216.400181,211.814564,213.648811,209.375835,53819258,JPM
2025-07-18,213.846043,215.858934,213.678652,214.550765,210.25975,39641837,JPM
2025-07-21,213.599887,215.031183,211.881908,213.141618,208.878786,23691848,JPM
2025-07-22,214.298585,215.916832,213.580209,214.514858,210.224561,27881317,JPM
2025-07-23,214.822297,216.740852,214.08801,215.149147,210.846164,75615019,JPM
2025-07-24,213.761368,215.764059,213.092361,214.16104,209.877819,60744495,JPM
2025-07-25,208.830049,212.998679,209.319109,210.790937,206.575118,75703096,JPM
2025-07-28,214.423278,217.19231,213.964768,215.255785,210.950669,67562314,JPM
2025-07-29,216.450474,218.548919,213.354532,215.432287,211.123641,88754453,JPM
2025-07-30,212.949572,214.709472,212.543725,213.410024,209.141824,64168323,JPM
2025-07-31,210.672632,215.413756,210.201537,212.286425,208.040696,37871312,JPM
2025-08-01,217.147287,219.585801,216.98674,218.026364,213.665837,23931041,JPM
2025-08-04,216.438213,218.868324,214.299644,216.127116,211.804574,33784330,JPM
2025-08-05,215.058351,216.53967,213.583952,214.766239,210.470914,80471690,JPM
2025-08-06,212.772259,214.356416,212.134078,213.023013,208.762553,65460599,JPM
2025-08-07,213.185716,216.671807,211.843887,213.775055,209.499554,49882613,JPM
2025-08-08,216.993901,219.952753,217.061228,218.217838,213.853481,50310420,JPM
2025-08-11,216.26842,218.4382,214.291835,215.950381,211.631373,63857501,JPM
2025-08-12,215.374762,216.925914,213.141639,214.655349,210.362242,64491145,JPM
2025-08-13,218.045682,219.012396,215.537251,216.927309,212.588763,33117447,JPM
2025-08-14,213.383015,216.447946,212.926648,214.335167,210.048464,55318087,JPM
2025-08-15,220.364368,221.856181,217.374639,219.167256,214.783911,71808118,JPM
2025-08-18,218.92466,220.221366,218.142832,218.974246,214.594761,94440993,JPM
2025-08-19,215.394609,217.873356,213.703959,215.371718,211.064284,33063930,JPM
2025-08-20,215.919064,218.148646,213.150968,215.150039,210.847038,83730575,JPM
2025-08-21,210.743532,212.338784,210.441696,211.200531,206.97652,45682280,JPM
2025-08-22,211.779098,214.959993,212.740161,213.628094,209.355532,96432982,JPM
2025-08-25,214.630435,216.618788,212.299136,214.026997,209.746457,92497867,JPM
2025-08-26,217.447061,219.155115,215.803756,217.1443,212.801414,83467518,JPM
2025-08-27,216.000263,218.240672,215.026205,216.311992,211.985752,88651413,JPM
2025-08-28,214.87576,215.670311,213.456494,214.342021,210.055181,42931448,JPM
2025-08-29,217.338463,218.781443,215.18225,216.621927,212.289488,39933180,JPM
2025-09-01,217.014888,219.665215,217.448833,218.335386,213.968678,89241584,JPM
2025-09-02,218.509962,220.601237,217.082987,218.490287,214.120481,49289370,JPM
2025-09-03,211.700785,216.336742,211.854112,213.647164,209.374221,32165951,JPM
2025-09-04,217.262281,218.985822,216.292502,217.36983,213.022433,32861408,JPM
2025-09-05,214.598032,217.004042,213.528087,214.918469,210.6201,24453595,JPM
2025-09-08,220.121276,222.966452,217.504045,219.689008,215.295228,64096096,JPM
2025-09-09,218.615744,222.149764,217.830384,219.558136,215.166973,20908573,JPM
2025-09-10,215.870938,219.129128,214.306413,216.235499,211.910789,45688071,JPM
2025-09-11,213.827169,218.570073,215.309515,216.613738,212.281463,87455164,JPM
2025-09-12,217.829164,220.090017,215.514125,217.344482,212.997592,87733611,JPM
2025-09-15,213.723166,214.913339,213.055715,213.798765,209.52279,69702208,JPM
2025-09-16,219.265324,220.515737,218.304234,219.188835,214.805058,46400322,JPM
2025-09-17,216.753249,219.554186,217.056966,218.055854,213.694737,98781101,JPM
2025-09-18,221.05202,222.664825,219.391133,220.70061,216.286598,80528967,JPM
2025-09-19,218.021569,219.497758,214.650987,216.589695,212.257901,22318890,JPM
2025-09-22,217.515431,219.490097,216.467328,217.676436,213.322907,77483463,JPM
2025-09-23,216.536743,218.453907,214.322614,215.975131,211.655628,24050338,JPM
2025-09-24,216.352609,219.721591,215.366751,217.108687,212.766513,50711515,JPM
2025-09-25,216.788526,219.192688,215.296863,216.855193,212.518089,96218674,JPM
2025-09-26,220.05102,223.276752,220.160863,221.407219,216.979075,90683651,JPM
2025-09-29,218.747406,220.390152,216.506524,218.059975,213.698776,96203640,JPM
2025-09-30,219.987306,221.669517,218.631562,219.846744,215.449809,62409036,JPM
2025-10-01,217.857933,220.163802,218.10024,218.925665,214.547152,71730610,JPM
2025-10-02,216.524983,220.464092,215.060122,217.22171,212.877276,35451876,JPM
2025-10-03,219.630734,220.915901,218.684536,219.577082,215.18554,71675411,JPM
2025-10-06,222.069209,222.476864,220.434729,221.251583,216.826551,71190947,JPM
2025-10-07,218.962801,220.670002,215.67763,217.674579,213.321087,55990817,JPM
2025-10-08,221.778946,223.646266,220.732481,221.897995,217.460035,63481708,JPM
